timestamp_slot,protocol,sender_id,receiver_id,packet_id,status,retry_count
1403692,Unknown,10,-1,6573,success,0
1403889,Unknown,27,-1,6574,success,0
1404088,Unknown,14,-1,6575,success,1
1404286,Unknown,2,-1,6576,success,1
1404520,Unknown,25,-1,6577,success,0
1404716,Unknown,16,-1,6578,success,0
1404932,Unknown,46,-1,6579,success,1
1405168,Unknown,15,-1,6580,success,1
1405407,Unknown,1,-1,6581,success,0
1405604,Unknown,14,-1,6582,success,1
1405804,Unknown,24,-1,6583,success,0
1406000,Unknown,21,-1,6584,success,0
1406198,Unknown,4,-1,6585,success,1
1406413,Unknown,40,-1,6586,success,1
1406646,Unknown,1,-1,6587,success,0
1406845,Unknown,2,-1,6588,success,1
1407060,Unknown,22,-1,6589,success,0
1407256,Unknown,26,-1,6590,success,0
1407454,Unknown,31,-1,6591,success,0
1407690,Unknown,34,-1,6592,success,0
1407904,Unknown,36,-1,6593,success,0
1408120,Unknown,43,-1,6594,success,1
1408321,Unknown,13,-1,6595,success,0
1408521,Unknown,9,-1,6596,success,0
1408717,Unknown,1,-1,6597,success,0
1408915,Unknown,6,-1,6598,success,0
1409113,Unknown,40,-1,6599,success,1
1409310,Unknown,20,-1,6600,success,1
1409508,Unknown,9,-1,6601,success,0
1409706,Unknown,49,-1,6602,success,0
1409903,Unknown,25,-1,6603,success,1
1410099,Unknown,20,-1,6604,success,0
1410296,Unknown,17,-1,6605,success,0
1410492,Unknown,34,-1,6606,success,0
1410707,Unknown,32,-1,6607,success,1
1410942,Unknown,44,-1,6608,success,0
1411139,Unknown,1,-1,6609,success,0
1411355,Unknown,28,-1,6610,success,0
1411569,Unknown,41,-1,6611,success,0
1411766,Unknown,44,-1,6612,success,0
1411980,Unknown,3,-1,6613,success,1
1412196,Unknown,13,-1,6614,success,1
1412465,Unknown,17,-1,6615,success,0
1412662,Unknown,14,-1,6616,success,0
1412877,Unknown,16,-1,6617,success,1
1413112,Unknown,6,-1,6618,success,0
1413309,Unknown,26,-1,6619,success,1
1413542,Unknown,3,-1,6620,success,0
1413739,Unknown,5,-1,6621,success,1
1413936,Unknown,14,-1,6622,success,1
1414132,Unknown,3,-1,6623,success,0
1414401,Unknown,48,-1,6624,success,0
1414600,Unknown,5,-1,6625,success,0
1414833,Unknown,21,-1,6626,success,0
1415032,Unknown,35,-1,6627,success,0
1415247,Unknown,25,-1,6628,success,0
1415480,Unknown,27,-1,6629,success,1
1415678,Unknown,25,-1,6630,success,0
1415875,Unknown,45,-1,6631,success,1
1416072,Unknown,49,-1,6632,success,0
1416269,Unknown,39,-1,6633,success,0
1416540,Unknown,1,-1,6634,success,1
1416772,Unknown,9,-1,6635,success,1
1416968,Unknown,11,-1,6636,success,0
1417202,Unknown,32,-1,6637,success,0
1417400,Unknown,26,-1,6638,success,0
1417632,Unknown,44,-1,6639,success,1
1417902,Unknown,1,-1,6640,success,0
1418099,Unknown,30,-1,6641,success,0
1418314,Unknown,14,-1,6642,success,1
1418511,Unknown,4,-1,6643,success,1
1418708,Unknown,37,-1,6644,success,1
1418997,Unknown,28,-1,6645,success,1
1419213,Unknown,45,-1,6646,success,0
1419430,Unknown,15,-1,6647,success,0
1419627,Unknown,3,-1,6648,success,1
1419824,Unknown,31,-1,6649,success,0
1420020,Unknown,25,-1,6650,success,0
1420217,Unknown,19,-1,6651,success,1
1420452,Unknown,3,-1,6652,success,0
1420703,Unknown,36,-1,6653,success,0
1420918,Unknown,13,-1,6654,success,0
1421151,Unknown,1,-1,6655,success,0
1421349,Unknown,21,-1,6656,success,0
1421546,Unknown,49,-1,6657,success,1
1421744,Unknown,41,-1,6658,success,0
1421941,Unknown,12,-1,6659,success,0
1422138,Unknown,17,-1,6660,success,0
1422335,Unknown,22,-1,6661,success,0
1422532,Unknown,26,-1,6662,success,0
1422748,Unknown,42,-1,6663,success,1
1422945,Unknown,22,-1,6664,success,0
1423178,Unknown,4,-1,6665,success,1
1423414,Unknown,26,-1,6666,success,0
1423647,Unknown,21,-1,6667,success,0
1423880,Unknown,20,-1,6668,success,1
1424096,Unknown,26,-1,6669,success,0
1424311,Unknown,42,-1,6670,success,1
1424508,Unknown,8,-1,6671,success,0
1424705,Unknown,11,-1,6672,success,0
1424901,Unknown,34,-1,6673,success,0
1425190,Unknown,18,-1,6674,success,1
1425387,Unknown,19,-1,6675,success,1
1425585,Unknown,13,-1,6676,success,0
1425781,Unknown,23,-1,6677,success,0
1425977,Unknown,23,-1,6678,success,0
1426176,Unknown,18,-1,6679,success,0
1426393,Unknown,3,-1,6680,success,0
1426590,Unknown,20,-1,6681,success,1
1426805,Unknown,10,-1,6682,success,0
1427020,Unknown,21,-1,6683,success,1
1427217,Unknown,25,-1,6684,success,1
1427414,Unknown,0,-1,6685,success,0
1427632,Unknown,5,-1,6686,success,0
1427846,Unknown,39,-1,6687,success,1
1428062,Unknown,37,-1,6688,success,0
1428260,Unknown,49,-1,6689,success,0
1428457,Unknown,4,-1,6690,success,0
1428654,Unknown,8,-1,6691,success,0
1428870,Unknown,2,-1,6692,success,1
1429104,Unknown,14,-1,6693,success,0
1429304,Unknown,15,-1,6694,success,0
1429502,Unknown,25,-1,6695,success,0
1429700,Unknown,9,-1,6696,success,0
1429934,Unknown,27,-1,6697,success,0
1430131,Unknown,21,-1,6698,success,1
1430328,Unknown,29,-1,6699,success,0
1430526,Unknown,40,-1,6700,success,0
1430743,Unknown,21,-1,6701,success,0
1430940,Unknown,18,-1,6702,success,0
1431156,Unknown,40,-1,6703,success,0
1431356,Unknown,22,-1,6704,success,0
1431553,Unknown,44,-1,6705,success,0
1431750,Unknown,36,-1,6706,success,0
1431946,Unknown,14,-1,6707,success,0
1432142,Unknown,30,-1,6708,success,0
1432340,Unknown,16,-1,6709,success,0
1432574,Unknown,14,-1,6710,success,0
1432809,Unknown,44,-1,6711,success,0
1433006,Unknown,21,-1,6712,success,1
1433221,Unknown,15,-1,6713,success,1
1433418,Unknown,1,-1,6714,success,0
1433635,Unknown,42,-1,6715,success,1
1433852,Unknown,11,-1,6716,success,0
1434103,Unknown,17,-1,6717,success,1
1434302,Unknown,7,-1,6718,success,1
1434517,Unknown,30,-1,6719,success,1
1434714,Unknown,45,-1,6720,success,0
1434948,Unknown,49,-1,6721,success,1
1435145,Unknown,14,-1,6722,success,0
1435361,Unknown,42,-1,6723,success,1
1435557,Unknown,24,-1,6724,success,0
1435772,Unknown,21,-1,6725,success,0
1435989,Unknown,21,-1,6726,success,0
1436259,Unknown,18,-1,6727,success,1
1436456,Unknown,15,-1,6728,success,0
1436691,Unknown,46,-1,6729,success,0
1436888,Unknown,36,-1,6730,success,0
1437121,Unknown,47,-1,6731,success,0
1437318,Unknown,16,-1,6732,success,0
1437515,Unknown,43,-1,6733,success,0
1437713,Unknown,4,-1,6734,success,1
1437909,Unknown,41,-1,6735,success,0
1438108,Unknown,21,-1,6736,success,0
1438305,Unknown,3,-1,6737,success,1
1438503,Unknown,13,-1,6738,success,0
1438736,Unknown,10,-1,6739,success,0
1438951,Unknown,44,-1,6740,success,1
1439187,Unknown,5,-1,6741,success,1
1439384,Unknown,3,-1,6742,success,0
1439580,Unknown,33,-1,6743,success,0
1439777,Unknown,26,-1,6744,success,0
1439991,Unknown,4,-1,6745,success,1
1440189,Unknown,30,-1,6746,success,1
1440405,Unknown,33,-1,6747,success,0
1440639,Unknown,2,-1,6748,success,0
1440873,Unknown,21,-1,6749,success,0
1441107,Unknown,15,-1,6750,success,1
1441360,Unknown,32,-1,6751,success,1
1441594,Unknown,20,-1,6752,success,0
1441846,Unknown,8,-1,6753,success,1
1442042,Unknown,31,-1,6754,success,0
1442257,Unknown,18,-1,6755,success,0
1442492,Unknown,6,-1,6756,success,0
1442762,Unknown,44,-1,6757,success,1
1442961,Unknown,19,-1,6758,success,0
1443177,Unknown,38,-1,6759,success,0
1443374,Unknown,15,-1,6760,success,1
1443571,Unknown,38,-1,6761,success,0
1443768,Unknown,25,-1,6762,success,0
1444059,Unknown,24,-1,6763,success,0
1444274,Unknown,40,-1,6764,success,1
1444489,Unknown,43,-1,6765,success,1
1444686,Unknown,17,-1,6766,success,0
1444901,Unknown,45,-1,6767,success,1
1445136,Unknown,39,-1,6768,success,0
1445370,Unknown,38,-1,6769,success,0
1445567,Unknown,21,-1,6770,success,1
1445787,Unknown,12,-1,6771,success,0
1445985,Unknown,36,-1,6772,success,1
1446182,Unknown,21,-1,6773,success,0
1446381,Unknown,8,-1,6774,success,0
1446638,Unknown,15,-1,6775,success,0
1446836,Unknown,0,-1,6776,success,1
1447035,Unknown,20,-1,6777,success,0
1447232,Unknown,20,-1,6778,success,0
1447456,Unknown,22,-1,6779,success,1
1447655,Unknown,6,-1,6780,success,1
1447851,Unknown,1,-1,6781,success,0
1448049,Unknown,32,-1,6782,success,1
1448286,Unknown,38,-1,6783,success,1
1448502,Unknown,18,-1,6784,success,0
1448746,Unknown,31,-1,6785,success,1
1448945,Unknown,6,-1,6786,success,1
1449143,Unknown,0,-1,6787,success,1
1449342,Unknown,20,-1,6788,success,0
1449540,Unknown,43,-1,6789,success,0
1449737,Unknown,35,-1,6790,success,0
1449934,Unknown,4,-1,6791,success,0
1450131,Unknown,37,-1,6792,success,0
1450329,Unknown,46,-1,6793,success,1
1450526,Unknown,48,-1,6794,success,1
1450722,Unknown,18,-1,6795,success,0
1450959,Unknown,6,-1,6796,success,1
1451228,Unknown,1,-1,6797,success,0
1451432,Unknown,35,-1,6798,success,0
1451629,Unknown,12,-1,6799,success,1
1451868,Unknown,29,-1,6800,success,1
1452065,Unknown,22,-1,6801,success,1
1452262,Unknown,30,-1,6802,success,0
1452514,Unknown,11,-1,6803,success,0
1452729,Unknown,14,-1,6804,success,1
1452925,Unknown,10,-1,6805,success,0
1453122,Unknown,38,-1,6806,success,0
1453337,Unknown,49,-1,6807,success,1
1453553,Unknown,40,-1,6808,success,0
1453805,Unknown,27,-1,6809,success,1
1454001,Unknown,19,-1,6810,success,0
1454235,Unknown,34,-1,6811,success,0
1454432,Unknown,33,-1,6812,success,1
1454630,Unknown,46,-1,6813,success,0
1454827,Unknown,11,-1,6814,success,1
1455061,Unknown,22,-1,6815,success,0
1455258,Unknown,3,-1,6816,success,1
1455473,Unknown,8,-1,6817,success,1
1455670,Unknown,8,-1,6818,success,0
1455885,Unknown,48,-1,6819,success,0
1456081,Unknown,47,-1,6820,success,0
1456296,Unknown,20,-1,6821,success,0
1456548,Unknown,2,-1,6822,success,0
1456745,Unknown,10,-1,6823,success,0
1456960,Unknown,40,-1,6824,success,1
1457212,Unknown,46,-1,6825,success,1
1457522,Unknown,48,-1,6826,success,0
1457719,Unknown,32,-1,6827,success,0
1457915,Unknown,20,-1,6828,success,0
1458113,Unknown,12,-1,6829,success,0
1458309,Unknown,43,-1,6830,success,0
1458525,Unknown,30,-1,6831,success,0
1458722,Unknown,23,-1,6832,success,1
1458919,Unknown,23,-1,6833,success,0
1459116,Unknown,12,-1,6834,success,0
1459387,Unknown,44,-1,6835,success,0
1459584,Unknown,11,-1,6836,success,1
1459780,Unknown,45,-1,6837,success,0
1459997,Unknown,47,-1,6838,success,0
1460212,Unknown,26,-1,6839,success,0
1460445,Unknown,28,-1,6840,success,1
1460716,Unknown,27,-1,6841,success,0
1460912,Unknown,34,-1,6842,success,0
1461109,Unknown,44,-1,6843,success,1
1461343,Unknown,20,-1,6844,success,0
1461540,Unknown,2,-1,6845,success,0
1461774,Unknown,41,-1,6846,success,1
1462045,Unknown,12,-1,6847,success,1
1462243,Unknown,7,-1,6848,success,0
1462458,Unknown,45,-1,6849,success,0
1462674,Unknown,39,-1,6850,success,0
1462874,Unknown,29,-1,6851,success,0
1463110,Unknown,11,-1,6852,success,0
1463307,Unknown,29,-1,6853,success,0
1463504,Unknown,49,-1,6854,success,1
1463700,Unknown,41,-1,6855,success,0
1463899,Unknown,40,-1,6856,success,0
1464096,Unknown,44,-1,6857,success,0
1464330,Unknown,9,-1,6858,success,1
1464547,Unknown,39,-1,6859,success,0
1464743,Unknown,32,-1,6860,success,0
1464976,Unknown,23,-1,6861,success,0
1465173,Unknown,47,-1,6862,success,1
1465370,Unknown,27,-1,6863,success,0
1465640,Unknown,20,-1,6864,success,0
1465837,Unknown,18,-1,6865,success,0
1466034,Unknown,34,-1,6866,success,1
1466231,Unknown,10,-1,6867,success,0
1466445,Unknown,13,-1,6868,success,1
1466642,Unknown,4,-1,6869,success,0
1466839,Unknown,21,-1,6870,success,0
1467092,Unknown,6,-1,6871,success,0
1467289,Unknown,31,-1,6872,success,0
1467488,Unknown,19,-1,6873,success,1
1467686,Unknown,1,-1,6874,success,0
1467919,Unknown,28,-1,6875,success,0
1468115,Unknown,36,-1,6876,success,0
1468312,Unknown,31,-1,6877,success,0
1468527,Unknown,45,-1,6878,success,0
1468726,Unknown,8,-1,6879,success,1
1468925,Unknown,29,-1,6880,success,1
1469122,Unknown,33,-1,6881,success,1
1469319,Unknown,17,-1,6882,success,0
1469534,Unknown,35,-1,6883,success,0
1469750,Unknown,10,-1,6884,success,1
1469949,Unknown,19,-1,6885,success,0
1470165,Unknown,25,-1,6886,success,1
1470400,Unknown,48,-1,6887,success,0
1470596,Unknown,21,-1,6888,success,0
1470811,Unknown,5,-1,6889,success,1
1471062,Unknown,40,-1,6890,success,0
1471259,Unknown,43,-1,6891,success,0
1471475,Unknown,22,-1,6892,success,0
1471708,Unknown,33,-1,6893,success,0
1471923,Unknown,44,-1,6894,success,1
1472139,Unknown,8,-1,6895,success,0
1472354,Unknown,42,-1,6896,success,1
1472552,Unknown,5,-1,6897,success,0
1472767,Unknown,47,-1,6898,success,1
1472964,Unknown,17,-1,6899,success,0
1473180,Unknown,34,-1,6900,success,0
1473395,Unknown,30,-1,6901,success,1
1473592,Unknown,46,-1,6902,success,1
1473825,Unknown,23,-1,6903,success,1
1474041,Unknown,42,-1,6904,success,0
1474238,Unknown,31,-1,6905,success,0
1474435,Unknown,41,-1,6906,success,1
1474633,Unknown,29,-1,6907,success,0
1474903,Unknown,37,-1,6908,success,1
1475100,Unknown,2,-1,6909,success,0
1475335,Unknown,18,-1,6910,success,1
1475534,Unknown,0,-1,6911,success,0
1475787,Unknown,28,-1,6912,success,0
1475984,Unknown,27,-1,6913,success,0
1476217,Unknown,49,-1,6914,success,1
1476435,Unknown,35,-1,6915,success,1
1476632,Unknown,37,-1,6916,success,1
1476846,Unknown,38,-1,6917,success,0
1477042,Unknown,8,-1,6918,success,0
1477257,Unknown,9,-1,6919,success,0
1477453,Unknown,15,-1,6920,success,0
1477669,Unknown,46,-1,6921,success,0
1477920,Unknown,16,-1,6922,success,1
1478118,Unknown,3,-1,6923,success,1
1478333,Unknown,39,-1,6924,success,0
1478566,Unknown,38,-1,6925,success,0
1478763,Unknown,27,-1,6926,success,0
1478960,Unknown,6,-1,6927,success,1
1479175,Unknown,32,-1,6928,success,0
1479372,Unknown,43,-1,6929,success,0
1479586,Unknown,4,-1,6930,success,1
1479783,Unknown,12,-1,6931,success,0
1480092,Unknown,23,-1,6932,success,0
1480309,Unknown,16,-1,6933,success,1
1480542,Unknown,17,-1,6934,success,1
1480739,Unknown,18,-1,6935,success,0
1480935,Unknown,46,-1,6936,success,0
1481169,Unknown,11,-1,6937,success,0
1481366,Unknown,11,-1,6938,success,0
1481600,Unknown,49,-1,6939,success,0
1481796,Unknown,41,-1,6940,success,0
1482011,Unknown,38,-1,6941,success,0
1482298,Unknown,17,-1,6942,success,0
1482532,Unknown,28,-1,6943,success,0
1482747,Unknown,24,-1,6944,success,0
1482945,Unknown,1,-1,6945,success,0
1483162,Unknown,48,-1,6946,success,1
1483396,Unknown,33,-1,6947,success,0
1483593,Unknown,20,-1,6948,success,0
1483790,Unknown,13,-1,6949,success,0
1483989,Unknown,38,-1,6950,success,1
1484187,Unknown,32,-1,6951,success,1
1484421,Unknown,3,-1,6952,success,1
1484618,Unknown,4,-1,6953,success,0
1484814,Unknown,9,-1,6954,success,0
1485011,Unknown,7,-1,6955,success,0
1485226,Unknown,17,-1,6956,success,0
1485459,Unknown,3,-1,6957,success,0
1485676,Unknown,29,-1,6958,success,0
1485872,Unknown,41,-1,6959,success,0
1486069,Unknown,27,-1,6960,success,0
1486266,Unknown,23,-1,6961,success,0
1486518,Unknown,32,-1,6962,success,0
1486715,Unknown,25,-1,6963,success,1
1486912,Unknown,38,-1,6964,success,0
1487109,Unknown,34,-1,6965,success,0
1487343,Unknown,27,-1,6966,success,0
1487558,Unknown,45,-1,6967,success,1
1487755,Unknown,14,-1,6968,success,1
1487971,Unknown,5,-1,6969,success,0
1488186,Unknown,9,-1,6970,success,0
1488441,Unknown,4,-1,6971,success,1
1488640,Unknown,5,-1,6972,success,0
1488837,Unknown,21,-1,6973,success,0
1489053,Unknown,42,-1,6974,success,1
1489249,Unknown,42,-1,6975,success,0
1489446,Unknown,11,-1,6976,success,0
1489643,Unknown,16,-1,6977,success,1
1489840,Unknown,18,-1,6978,success,1
1490072,Unknown,16,-1,6979,success,1
1490322,Unknown,43,-1,6980,success,0
1490518,Unknown,31,-1,6981,success,0
1490715,Unknown,47,-1,6982,success,1
1490950,Unknown,5,-1,6983,success,0
1491147,Unknown,32,-1,6984,success,0
1491343,Unknown,15,-1,6985,success,0
1491593,Unknown,16,-1,6986,success,1
1491790,Unknown,30,-1,6987,success,1
1492041,Unknown,21,-1,6988,success,0
1492238,Unknown,29,-1,6989,success,0
1492507,Unknown,15,-1,6990,success,1
1492703,Unknown,22,-1,6991,success,0
1492918,Unknown,8,-1,6992,success,0
1493114,Unknown,19,-1,6993,success,0
1493425,Unknown,46,-1,6994,success,0
1493660,Unknown,14,-1,6995,success,0
1493857,Unknown,14,-1,6996,success,0
1494053,Unknown,40,-1,6997,success,0
1494287,Unknown,20,-1,6998,success,0
1494501,Unknown,23,-1,6999,success,1
1494698,Unknown,21,-1,7000,success,1
1494932,Unknown,1,-1,7001,success,0
1495129,Unknown,32,-1,7002,success,0
1495326,Unknown,47,-1,7003,success,1
1495523,Unknown,36,-1,7004,success,0
1495740,Unknown,46,-1,7005,success,0
1495954,Unknown,18,-1,7006,success,1
1496151,Unknown,1,-1,7007,success,0
1496347,Unknown,4,-1,7008,success,0
1496562,Unknown,15,-1,7009,success,0
1496795,Unknown,38,-1,7010,success,1
1497010,Unknown,11,-1,7011,success,0
1497207,Unknown,9,-1,7012,success,1
1497406,Unknown,12,-1,7013,success,0
1497604,Unknown,35,-1,7014,success,0
1497818,Unknown,45,-1,7015,success,1
1498073,Unknown,17,-1,7016,success,0
1498271,Unknown,9,-1,7017,success,1
1498468,Unknown,31,-1,7018,success,0
1498665,Unknown,9,-1,7019,success,0
1498861,Unknown,40,-1,7020,success,0
1499057,Unknown,12,-1,7021,success,0
1499253,Unknown,0,-1,7022,success,0
1499450,Unknown,32,-1,7023,success,0
1499684,Unknown,14,-1,7024,success,0
1499882,Unknown,25,-1,7025,success,1
1500097,Unknown,42,-1,7026,success,0
1500330,Unknown,48,-1,7027,success,0
1500546,Unknown,25,-1,7028,success,1
1500761,Unknown,8,-1,7029,success,0
1500975,Unknown,46,-1,7030,success,1
1501192,Unknown,24,-1,7031,success,1
1501443,Unknown,2,-1,7032,success,0
1501641,Unknown,12,-1,7033,success,0
1501837,Unknown,29,-1,7034,success,0
1502052,Unknown,24,-1,7035,success,0
1502309,Unknown,17,-1,7036,success,1
1502507,Unknown,5,-1,7037,success,0
1502704,Unknown,10,-1,7038,success,0
1502919,Unknown,27,-1,7039,success,0
1503116,Unknown,31,-1,7040,success,1
1503312,Unknown,9,-1,7041,success,0
1503530,Unknown,2,-1,7042,success,1
1503727,Unknown,20,-1,7043,success,0
1503943,Unknown,38,-1,7044,success,0
1504139,Unknown,9,-1,7045,success,0
1504336,Unknown,6,-1,7046,success,0
1504553,Unknown,47,-1,7047,success,0
1504749,Unknown,35,-1,7048,success,0
1504982,Unknown,36,-1,7049,success,0
1505273,Unknown,47,-1,7050,success,0
1505470,Unknown,34,-1,7051,success,1
1505685,Unknown,25,-1,7052,success,0
1505882,Unknown,1,-1,7053,success,0
1506097,Unknown,44,-1,7054,success,0
1506294,Unknown,3,-1,7055,success,1
1506544,Unknown,6,-1,7056,success,0
1506741,Unknown,39,-1,7057,success,1
1506956,Unknown,33,-1,7058,success,0
1507172,Unknown,44,-1,7059,success,0
1507369,Unknown,31,-1,7060,success,0
1507566,Unknown,18,-1,7061,success,0
1507781,Unknown,25,-1,7062,success,1
1507998,Unknown,20,-1,7063,success,1
1508267,Unknown,40,-1,7064,success,0
1508464,Unknown,3,-1,7065,success,1
1508661,Unknown,15,-1,7066,success,1
1508876,Unknown,18,-1,7067,success,0
1509145,Unknown,21,-1,7068,success,0
1509360,Unknown,36,-1,7069,success,1
1509574,Unknown,49,-1,7070,success,1
1509806,Unknown,7,-1,7071,success,1
1510003,Unknown,3,-1,7072,success,0
1510200,Unknown,34,-1,7073,success,0
1510397,Unknown,28,-1,7074,success,0
1510612,Unknown,20,-1,7075,success,1
1510827,Unknown,17,-1,7076,success,0
1511024,Unknown,3,-1,7077,success,0
1511221,Unknown,49,-1,7078,success,1
1511510,Unknown,5,-1,7079,success,0
1511707,Unknown,4,-1,7080,success,1
1511904,Unknown,22,-1,7081,success,0
1512120,Unknown,41,-1,7082,success,1
1512317,Unknown,16,-1,7083,success,1
1512514,Unknown,4,-1,7084,success,0
1512729,Unknown,15,-1,7085,success,0
1512925,Unknown,26,-1,7086,success,0
1513214,Unknown,13,-1,7087,success,1
1513429,Unknown,44,-1,7088,success,0
1513626,Unknown,41,-1,7089,success,0
1513822,Unknown,28,-1,7090,success,0
1514019,Unknown,10,-1,7091,success,1
1514216,Unknown,13,-1,7092,success,0
1514431,Unknown,6,-1,7093,success,1
1514627,Unknown,6,-1,7094,success,0
1514897,Unknown,18,-1,7095,success,1
1515093,Unknown,28,-1,7096,success,0
1515309,Unknown,0,-1,7097,success,1
1515524,Unknown,9,-1,7098,success,0
1515738,Unknown,10,-1,7099,success,1
1516081,Unknown,0,-1,7100,success,0
1516277,Unknown,22,-1,7101,success,0
1516529,Unknown,13,-1,7102,success,0
1516744,Unknown,14,-1,7103,success,0
1516960,Unknown,2,-1,7104,success,1
1517157,Unknown,5,-1,7105,success,0
1517390,Unknown,27,-1,7106,success,1
1517605,Unknown,3,-1,7107,success,1
1517802,Unknown,18,-1,7108,success,0
1517998,Unknown,46,-1,7109,success,0
1518267,Unknown,19,-1,7110,success,0
1518517,Unknown,9,-1,7111,success,0
1518714,Unknown,24,-1,7112,success,0
1518965,Unknown,18,-1,7113,success,0
1519165,Unknown,39,-1,7114,success,0
1519362,Unknown,20,-1,7115,success,1
1519559,Unknown,35,-1,7116,success,1
1519791,Unknown,4,-1,7117,success,0
1520006,Unknown,9,-1,7118,success,1
1520203,Unknown,8,-1,7119,success,1
1520400,Unknown,34,-1,7120,success,0
1520597,Unknown,22,-1,7121,success,1
1520794,Unknown,38,-1,7122,success,0
1520991,Unknown,17,-1,7123,success,0
1521188,Unknown,0,-1,7124,success,0
1521385,Unknown,20,-1,7125,success,0
1521620,Unknown,16,-1,7126,success,1
1521889,Unknown,23,-1,7127,success,1
1522086,Unknown,2,-1,7128,success,1
1522283,Unknown,0,-1,7129,success,0
1522479,Unknown,35,-1,7130,success,0
1522676,Unknown,45,-1,7131,success,1
